file,speaker_id,role,score,total_duration_s,num_segments,total_words,avg_segment_duration_s
T-1101-L-Lek1.wav,SPEAKER_01,Teacher,0.7961369616380456,917.5399999999979,541,2883,1.6960073937153382
T-1101-L-Lek1.wav,SPEAKER_02,Student,0.3116977950893953,121.10000000000062,93,425,1.3021505376344154
T-1101-L-Lek1.wav,SPEAKER_03,Student,0.2597881878453206,34.02000000000079,26,96,1.308461538461569
T-1101-L-Lek1.wav,SPEAKER_00,Student,0.2577639178775336,77.66000000000088,42,231,1.84904761904764
T-1101-L-Lek1.wav,UNKNOWN,Student,0.24128863210043852,93.81999999999957,80,264,1.1727499999999946
T-1101-L-Lek1.wav,SPEAKER_04,Student,0.2396153571354355,61.51999999999836,40,193,1.537999999999959
T-1101-L-Lek2.wav,SPEAKER_03,Teacher,0.8154377307736843,1099.0600000000004,712,3487,1.5436235955056186
T-1101-L-Lek2.wav,SPEAKER_05,Student,0.31747429561437396,85.19999999999916,57,261,1.4947368421052485
T-1101-L-Lek2.wav,SPEAKER_00,Student,0.2668022220536034,54.12000000000041,40,162,1.3530000000000102
T-1101-L-Lek2.wav,SPEAKER_02,Student,0.26667478126414423,26.50000000000017,21,83,1.26190476190477
T-1101-L-Lek2.wav,UNKNOWN,Student,0.2300308099954524,33.03999999999943,37,81,0.8929729729729576
T-1101-L-Lek2.wav,SPEAKER_04,Student,0.2250934390566202,35.099999999999966,26,102,1.3499999999999988
T-1101-L-Lek2.wav,SPEAKER_01,Student,0.21101507305608921,33.32000000000039,27,95,1.2340740740740885
T-1101-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8134048257372654,267.5199999999996,137,997,1.9527007299270043
T-1101-L-Tutor-1-1.wav,SPEAKER_02,Student,0.33246646773582167,55.25999999999962,44,187,1.2559090909090822
T-1101-L-Tutor-1-1.wav,UNKNOWN,Student,0.2794238084028294,30.439999999999998,26,115,1.1707692307692308
T-1101-L-Tutor-1-1.wav,SPEAKER_01,Student,0.2602506889115303,27.72,23,86,1.2052173913043478
T-1101-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7783076529668499,332.54000000000076,150,1119,2.2169333333333383
T-1101-L-Tutor-1-4.wav,UNKNOWN,Student,0.45207849263967137,147.96000000000038,77,494,1.9215584415584464
T-1101-L-Tutor-1-4.wav,SPEAKER_01,Student,0.3686588387393619,70.49999999999991,33,234,2.1363636363636336
T-1101-L-Tutor-1-4.wav,SPEAKER_02,Student,0.28248071032054417,31.84000000000009,12,85,2.653333333333341
T-1103-L-Lek1.wav,SPEAKER_01,Teacher,0.8092502389280498,922.2400000000013,420,2787,2.195809523809527
T-1103-L-Lek1.wav,SPEAKER_00,Student,0.3023133018182192,101.10000000000167,52,240,1.9442307692308014
T-1103-L-Lek1.wav,UNKNOWN,Student,0.24482027596572517,80.52000000000159,56,171,1.4378571428571711
T-1103-L-Lek2.wav,SPEAKER_01,Teacher,0.8023133531207729,757.6400000000011,300,2310,2.5254666666666705
T-1103-L-Lek2.wav,SPEAKER_00,Student,0.36978936130193524,186.56000000000026,80,407,2.3320000000000034
T-1103-L-Lek2.wav,UNKNOWN,Student,0.227830923879726,58.92000000000116,51,140,1.1552941176470817
T-1103-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.7159089940697283,312.0200000000001,90,557,3.46688888888889
T-1103-L-Tutor-1-1.wav,SPEAKER_00,Student,0.6487445824929509,192.61999999999983,72,612,2.6752777777777754
T-1103-L-Tutor-1-1.wav,UNKNOWN,Student,0.07710680701000365,7.759999999999849,7,16,1.108571428571407
T-1103-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7454683302383882,441.97999999999934,172,1253,2.5696511627906937
T-1103-L-Tutor-1-4.wav,SPEAKER_02,Student,0.28312097414381293,26.539999999999885,10,67,2.6539999999999884
T-1103-L-Tutor-1-4.wav,SPEAKER_03,Student,0.2434297440856484,7.640000000000001,2,19,3.8200000000000003
T-1103-L-Tutor-1-4.wav,SPEAKER_01,Student,0.22999156033282225,58.4799999999999,24,129,2.4366666666666625
T-1103-L-Tutor-1-4.wav,UNKNOWN,Student,0.20586832394952548,30.64000000000007,23,90,1.3321739130434813
T-1104-L-Lek1.wav,SPEAKER_00,Teacher,0.7841119060644612,1119.6399999999976,324,2632,3.4556790123456715
T-1104-L-Lek1.wav,SPEAKER_02,Student,0.22265360235555254,23.120000000000005,12,62,1.926666666666667
T-1104-L-Lek1.wav,UNKNOWN,Student,0.2051769078400298,67.91999999999925,55,193,1.2349090909090772
T-1104-L-Lek1.wav,SPEAKER_03,Student,0.17956947026358216,51.4999999999998,20,116,2.57499999999999
T-1104-L-Lek1.wav,SPEAKER_01,Student,0.13554331310037177,38.739999999999775,19,90,2.0389473684210406
T-1104-L-Lek2.wav,SPEAKER_03,Teacher,0.7010695285574207,1227.8799999999937,474,3541,2.590464135021084
T-1104-L-Lek2.wav,SPEAKER_00,Student,0.24832231913760927,23.220000000000013,4,41,5.805000000000003
T-1104-L-Lek2.wav,SPEAKER_02,Student,0.20487800884556712,93.5999999999996,26,134,3.5999999999999845
T-1104-L-Lek2.wav,SPEAKER_04,Student,0.19877427072771672,29.779999999999575,8,72,3.722499999999947
T-1104-L-Lek2.wav,SPEAKER_06,Student,0.1785894745260536,52.42000000000035,29,200,1.8075862068965638
T-1104-L-Lek2.wav,UNKNOWN,Student,0.1542038242648405,54.7600000000011,43,151,1.2734883720930488
T-1104-L-Lek2.wav,SPEAKER_05,Student,0.131055473605344,43.38000000000031,27,161,1.606666666666678
T-1104-L-Lek2.wav,SPEAKER_01,Student,0.11915239276938117,21.199999999999534,14,87,1.514285714285681
T-1104-L-Tutor-1-1.wav,SPEAKER_02,Teacher,0.8163575722813502,471.15999999999894,309,1583,1.5247896440129416
T-1104-L-Tutor-1-1.wav,SPEAKER_01,Student,0.2929144710267535,67.43999999999997,52,189,1.2969230769230764
T-1104-L-Tutor-1-1.wav,SPEAKER_00,Student,0.23185231417429672,11.040000000000106,12,27,0.9200000000000088
T-1104-L-Tutor-1-1.wav,UNKNOWN,Student,0.1944499545294226,12.979999999999954,21,33,0.6180952380952359
T-1104-L-Tutor-1-4.wav,SPEAKER_01,Teacher,0.8131249144661252,510.5999999999974,276,1680,1.8499999999999905
T-1104-L-Tutor-1-4.wav,SPEAKER_00,Student,0.3073109050751192,91.31999999999955,67,319,1.362985074626859
T-1104-L-Tutor-1-4.wav,SPEAKER_02,Student,0.3059988553061703,44.83999999999989,30,135,1.494666666666663
T-1104-L-Tutor-1-4.wav,UNKNOWN,Student,0.16942448245316963,4.179999999999964,7,18,0.597142857142852
T-1106-L-Lek1.wav,SPEAKER_00,Teacher,0.814370897513029,989.8600000000004,642,3512,1.5418380062305301
T-1106-L-Lek1.wav,SPEAKER_04,Student,0.3347311344973089,72.87999999999829,48,256,1.5183333333332978
T-1106-L-Lek1.wav,SPEAKER_02,Student,0.3228367295464902,103.04000000000042,79,359,1.3043037974683598
T-1106-L-Lek1.wav,SPEAKER_05,Student,0.27704323490928084,19.320000000001016,15,67,1.2880000000000678
T-1106-L-Lek1.wav,SPEAKER_06,Student,0.27324134678956463,60.98000000000036,57,257,1.0698245614035151
T-1106-L-Lek1.wav,SPEAKER_07,Student,0.2728590535286058,43.75999999999965,38,165,1.151578947368412
T-1106-L-Lek1.wav,SPEAKER_01,Student,0.27151929891209936,59.64000000000033,48,191,1.2425000000000068
T-1106-L-Lek1.wav,SPEAKER_03,Student,0.26841901708376104,47.219999999999914,43,185,1.0981395348837188
T-1106-L-Lek1.wav,UNKNOWN,Student,0.2205350856986062,31.88000000000062,40,118,0.7970000000000155
T-1106-L-Lek2.wav,SPEAKER_09,Teacher,0.7609844658309581,840.3599999999956,613,2548,1.3708972267536632
T-1106-L-Lek2.wav,SPEAKER_01,Student,0.33508472403493667,54.98000000000064,30,124,1.8326666666666882
T-1106-L-Lek2.wav,SPEAKER_02,Student,0.29464517466017687,72.20000000000033,53,244,1.3622641509434024
T-1106-L-Lek2.wav,UNKNOWN,Student,0.28377953801785755,102.21999999999947,91,295,1.1232967032966974
T-1106-L-Lek2.wav,SPEAKER_06,Student,0.27567469900214436,45.90000000000103,34,145,1.3500000000000303
T-1106-L-Lek2.wav,SPEAKER_11,Student,0.2704145291060699,49.02000000000095,38,171,1.290000000000025
T-1106-L-Lek2.wav,SPEAKER_10,Student,0.26709927074259476,44.85999999999865,35,133,1.2817142857142472
T-1106-L-Lek2.wav,SPEAKER_05,Student,0.250493918371282,21.39999999999992,17,66,1.25882352941176
T-1106-L-Lek2.wav,SPEAKER_03,Student,0.2472976852157088,38.39999999999961,34,124,1.1294117647058708
T-1106-L-Lek2.wav,SPEAKER_00,Student,0.24164790189327431,15.439999999999827,11,60,1.403636363636348
T-1106-L-Lek2.wav,SPEAKER_07,Student,0.2242506685405135,32.1399999999997,21,100,1.5304761904761763
T-1106-L-Lek2.wav,SPEAKER_08,Student,0.20620016618762557,31.66000000000065,23,78,1.3765217391304632
T-1106-L-Lek2.wav,SPEAKER_04,Student,0.20505690178393166,40.22000000000014,29,114,1.3868965517241427
T-1106-L-Tutor-1-1.wav,SPEAKER_02,Teacher,0.7532940940660214,394.75999999999914,244,1338,1.6178688524590128
T-1106-L-Tutor-1-1.wav,SPEAKER_01,Student,0.4795154729781257,166.77999999999992,72,357,2.3163888888888877
T-1106-L-Tutor-1-1.wav,SPEAKER_00,Student,0.28563578572104753,37.31999999999988,22,56,1.696363636363631
T-1106-L-Tutor-1-1.wav,UNKNOWN,Student,0.06148273330241704,5.679999999999879,9,15,0.6311111111110976
T-1106-L-Tutor-1-4.wav,SPEAKER_03,Teacher,0.7863437390236994,263.45999999999924,166,940,1.5871084337349353
T-1106-L-Tutor-1-4.wav,SPEAKER_02,Student,0.551600976609866,157.97999999999942,87,457,1.8158620689655105
T-1106-L-Tutor-1-4.wav,SPEAKER_01,Student,0.3218524628518701,42.21999999999966,33,144,1.279393939393929
T-1106-L-Tutor-1-4.wav,SPEAKER_00,Student,0.3001126658723633,54.29999999999982,45,169,1.2066666666666626
T-1106-L-Tutor-1-4.wav,UNKNOWN,Student,0.13754266403871163,11.719999999999914,11,29,1.0654545454545377
T-1107-L-Lek1.wav,SPEAKER_07,Teacher,0.8092112116825805,895.4600000000008,408,2752,2.194754901960786
T-1107-L-Lek1.wav,UNKNOWN,Student,0.30186552949279144,175.25999999999635,145,568,1.2086896551723887
T-1107-L-Lek1.wav,SPEAKER_06,Student,0.3009621837420055,24.9600000000002,12,92,2.0800000000000165
T-1107-L-Lek1.wav,SPEAKER_04,Student,0.2872348584068401,126.88000000000056,90,404,1.409777777777784
T-1107-L-Lek1.wav,SPEAKER_03,Student,0.2737320742708308,66.2600000000002,42,226,1.5776190476190526
T-1107-L-Lek1.wav,SPEAKER_05,Student,0.2685781664250849,136.01999999999887,80,431,1.7002499999999858
T-1107-L-Lek1.wav,SPEAKER_02,Student,0.2535011745650045,82.68000000000023,42,228,1.9685714285714342
T-1107-L-Lek1.wav,SPEAKER_00,Student,0.24855044695601475,18.0799999999997,12,67,1.5066666666666417
T-1107-L-Lek1.wav,SPEAKER_01,Student,0.2277646715902356,90.99999999999979,51,282,1.784313725490192
T-1107-L-Lek2.wav,SPEAKER_00,Teacher,0.7930838339871196,928.6800000000035,498,2850,1.8648192771084406
T-1107-L-Lek2.wav,SPEAKER_03,Student,0.34689812005036336,168.99999999999955,110,549,1.5363636363636322
T-1107-L-Lek2.wav,UNKNOWN,Student,0.31178318748670036,145.08000000000263,97,343,1.4956701030928106
T-1107-L-Lek2.wav,SPEAKER_04,Student,0.3052830277519373,146.04000000000082,82,463,1.7809756097561076
T-1107-L-Lek2.wav,SPEAKER_02,Student,0.3002127617815285,87.56000000000054,43,233,2.0362790697674544
T-1107-L-Lek2.wav,SPEAKER_07,Student,0.27178682248967406,38.01999999999981,25,137,1.5207999999999924
T-1107-L-Lek2.wav,SPEAKER_06,Student,0.2627821010359491,46.119999999998726,33,143,1.397575757575719
T-1107-L-Lek2.wav,SPEAKER_05,Student,0.2574528091552654,58.41999999999905,47,223,1.242978723404235
T-1107-L-Lek2.wav,SPEAKER_01,Student,0.22608444409453193,31.640000000000526,29,117,1.091034482758639
T-1107-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.8068921463152232,268.11999999999904,83,738,3.230361445783121
T-1107-L-Tutor-1-1.wav,SPEAKER_00,Student,0.386423968720181,120.18000000000004,48,247,2.5037500000000006
T-1107-L-Tutor-1-1.wav,UNKNOWN,Student,0.19433729570235944,10.059999999999718,8,17,1.2574999999999648
T-1107-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.757830886404113,167.6599999999995,83,562,2.0199999999999942
T-1107-L-Tutor-1-4.wav,SPEAKER_01,Student,0.6534889388909773,151.33999999999983,57,403,2.6550877192982427
T-1107-L-Tutor-1-4.wav,SPEAKER_04,Student,0.45883325552468984,77.26000000000008,53,302,1.4577358490566052
T-1107-L-Tutor-1-4.wav,SPEAKER_02,Student,0.40581862011612757,54.50000000000014,28,167,1.9464285714285765
T-1107-L-Tutor-1-4.wav,SPEAKER_03,Student,0.28218345500934827,28.96000000000003,26,125,1.113846153846155
T-1107-L-Tutor-1-4.wav,UNKNOWN,Student,0.0974297267149693,10.360000000000014,12,37,0.8633333333333345
T-1109-L-Lek1.wav,SPEAKER_00,Teacher,0.7179290584175918,784.3199999999963,459,2763,1.7087581699346324
T-1109-L-Lek1.wav,SPEAKER_05,Student,0.38933336278984454,192.4599999999995,60,475,3.2076666666666585
T-1109-L-Lek1.wav,SPEAKER_04,Student,0.2973872511187796,83.1999999999997,33,222,2.521212121212112
T-1109-L-Lek1.wav,SPEAKER_03,Student,0.266751441435858,33.63999999999987,12,102,2.8033333333333226
T-1109-L-Lek1.wav,SPEAKER_06,Student,0.24380150680865698,75.77999999999986,42,303,1.804285714285711
T-1109-L-Lek1.wav,SPEAKER_01,Student,0.1910869485264928,28.459999999999496,20,92,1.4229999999999747
T-1109-L-Lek1.wav,UNKNOWN,Student,0.18824500936983726,41.23999999999944,42,143,0.9819047619047486
T-1109-L-Lek1.wav,SPEAKER_02,Student,0.14952634082154853,13.599999999999454,6,39,2.2666666666665756
T-1109-L-Lek2.wav,SPEAKER_02,Teacher,0.771550034149352,955.2000000000032,599,3374,1.5946577629382357
T-1109-L-Lek2.wav,SPEAKER_05,Student,0.30228737394504307,53.700000000000664,31,198,1.7322580645161505
T-1109-L-Lek2.wav,SPEAKER_04,Student,0.2945357982198913,26.419999999999845,14,103,1.8871428571428461
T-1109-L-Lek2.wav,SPEAKER_06,Student,0.2898435106821077,86.56000000000077,61,333,1.4190163934426356
T-1109-L-Lek2.wav,SPEAKER_07,Student,0.2790039417164437,31.039999999999708,19,96,1.6336842105263003
T-1109-L-Lek2.wav,SPEAKER_08,Student,0.26645121314102577,38.08000000000166,26,128,1.4646153846154486
T-1109-L-Lek2.wav,SPEAKER_00,Student,0.252716070187061,60.18000000000137,33,187,1.8236363636364052
T-1109-L-Lek2.wav,SPEAKER_03,Student,0.25218499973021175,68.05999999999925,34,212,2.001764705882331
T-1109-L-Lek2.wav,UNKNOWN,Student,0.2488695258039987,79.70000000000162,73,227,1.0917808219178304
T-1109-L-Lek2.wav,SPEAKER_01,Student,0.1027754036991096,3.0400000000003473,3,9,1.013333333333449
T-1109-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.7445097038843197,275.95999999999935,161,974,1.7140372670807413
T-1109-L-Tutor-1-1.wav,SPEAKER_00,Student,0.5490206770908389,191.60000000000008,75,449,2.5546666666666678
T-1109-L-Tutor-1-1.wav,UNKNOWN,Student,0.04717556709857593,2.680000000000007,5,9,0.5360000000000014
T-1109-L-Tutor-1-4.wav,SPEAKER_02,Teacher,0.8071675672475618,629.0599999999963,322,2245,1.9536024844720383
T-1109-L-Tutor-1-4.wav,SPEAKER_00,Student,0.35243320339861084,71.29999999999997,36,227,1.9805555555555547
T-1109-L-Tutor-1-4.wav,SPEAKER_01,Student,0.34545644503588746,92.53999999999974,46,246,2.0117391304347767
T-1109-L-Tutor-1-4.wav,UNKNOWN,Student,0.16272985669125895,5.280000000000086,9,17,0.5866666666666762
T-1110-L-Lek1.wav,SPEAKER_09,Teacher,0.64966292451619,887.5000000000038,629,3025,1.4109697933227405
T-1110-L-Lek1.wav,SPEAKER_06,Student,0.253045345128623,7.639999999999986,1,7,7.639999999999986
T-1110-L-Lek1.wav,SPEAKER_07,Student,0.1680795269783359,38.02000000000007,21,111,1.8104761904761937
T-1110-L-Lek1.wav,SPEAKER_08,Student,0.1504013060401853,5.220000000000255,3,17,1.7400000000000848
T-1110-L-Lek1.wav,SPEAKER_02,Student,0.14355160198034295,16.50000000000091,13,64,1.269230769230839
T-1110-L-Lek1.wav,SPEAKER_13,Student,0.1433147002518096,42.53999999999929,33,151,1.2890909090908875
T-1110-L-Lek1.wav,UNKNOWN,Student,0.13921068412190835,22.639999999999688,22,64,1.0290909090908948
T-1110-L-Lek1.wav,SPEAKER_05,Student,0.11802387728215231,26.119999999999436,12,90,2.1766666666666197
T-1110-L-Lek1.wav,SPEAKER_12,Student,0.0919524052349148,37.44000000000051,25,110,1.4976000000000205
T-1110-L-Lek1.wav,SPEAKER_01,Student,0.07226185995029652,24.680000000000064,11,70,2.2436363636363694
T-1110-L-Lek1.wav,SPEAKER_00,Student,0.06375471648293898,23.880000000000358,12,51,1.9900000000000297
T-1110-L-Lek1.wav,SPEAKER_10,Student,0.06158478123938581,6.039999999999964,4,24,1.509999999999991
T-1110-L-Lek1.wav,SPEAKER_11,Student,0.05002597578980191,21.73999999999944,15,62,1.449333333333296
T-1110-L-Lek1.wav,SPEAKER_04,Student,0.04378077658999013,16.93999999999994,13,54,1.3030769230769186
T-1110-L-Lek1.wav,SPEAKER_03,Student,0.027070607705945233,6.1200000000000045,7,29,0.8742857142857149
T-1110-L-Lek2.wav,SPEAKER_01,Teacher,0.798048501319078,747.7000000000012,548,2408,1.3644160583941627
T-1110-L-Lek2.wav,UNKNOWN,Student,0.32591187409555245,107.0199999999985,94,301,1.1385106382978565
T-1110-L-Lek2.wav,SPEAKER_02,Student,0.31086428372152725,55.61999999999978,44,170,1.264090909090904
T-1110-L-Lek2.wav,SPEAKER_05,Student,0.29175368654489364,33.56000000000002,23,74,1.4591304347826095
T-1110-L-Lek2.wav,SPEAKER_03,Student,0.27932713495388034,48.92000000000043,34,154,1.4388235294117773
T-1110-L-Lek2.wav,SPEAKER_00,Student,0.2586438389693692,14.259999999999877,12,57,1.188333333333323
T-1110-L-Lek2.wav,SPEAKER_04,Student,0.2541201435302085,57.25999999999978,40,158,1.4314999999999944
T-1110-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.764770560975986,275.8999999999994,126,878,2.189682539682535
T-1110-L-Tutor-1-1.wav,SPEAKER_01,Student,0.5447790810104294,187.67999999999952,69,373,2.719999999999993
T-1110-L-Tutor-1-1.wav,UNKNOWN,Student,0.0809975264726149,10.800000000000145,13,33,0.8307692307692419
T-1110-L-Tutor-1-4.wav,SPEAKER_01,Teacher,0.7727621436536887,370.3999999999998,202,1289,1.8336633663366326
T-1110-L-Tutor-1-4.wav,SPEAKER_00,Student,0.43153980102148626,101.59999999999964,44,277,2.309090909090901
T-1110-L-Tutor-1-4.wav,SPEAKER_02,Student,0.3179459999675514,40.299999999999955,22,159,1.8318181818181798
T-1110-L-Tutor-1-4.wav,UNKNOWN,Student,0.08394613483796533,5.279999999999859,6,19,0.8799999999999765
T-1113-L-Lek1.wav,SPEAKER_00,Teacher,0.8122623113818469,1018.6599999999963,333,2754,3.059039039039028
T-1113-L-Lek1.wav,SPEAKER_03,Student,0.2937859092276792,90.63999999999936,33,285,2.7466666666666475
T-1113-L-Lek1.wav,SPEAKER_01,Student,0.2918746992904989,55.4799999999984,23,150,2.4121739130434086
T-1113-L-Lek1.wav,SPEAKER_02,Student,0.22718440355767247,14.580000000000155,7,57,2.082857142857165
T-1113-L-Lek1.wav,UNKNOWN,Student,0.20824844107040083,35.719999999999885,26,103,1.3738461538461495
T-1113-L-Lek2.wav,SPEAKER_00,Teacher,0.776852424801688,482.439999999998,284,1547,1.6987323943661903
T-1113-L-Lek2.wav,SPEAKER_01,Student,0.29963850295742195,79.26000000000045,45,228,1.7613333333333432
T-1113-L-Lek2.wav,UNKNOWN,Student,0.2970041551127747,54.660000000000224,27,98,2.0244444444444527
T-1113-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8084556614301656,233.17999999999986,99,817,2.355353535353534
T-1113-L-Tutor-1-1.wav,SPEAKER_01,Student,0.40076677052011583,94.25999999999966,50,267,1.8851999999999933
T-1113-L-Tutor-1-1.wav,UNKNOWN,Student,0.1730980023128797,7.479999999999933,11,20,0.6799999999999939
T-1113-L-Tutor-1-4.wav,SPEAKER_01,Teacher,0.8083963056255247,308.9399999999998,133,1071,2.3228571428571416
T-1113-L-Tutor-1-4.wav,SPEAKER_00,Student,0.43066548590027875,125.44000000000005,80,363,1.5680000000000007
T-1113-L-Tutor-1-4.wav,UNKNOWN,Student,0.2021613894926785,10.219999999999935,10,20,1.0219999999999936
T-1114-L-Lek1.wav,SPEAKER_07,Teacher,0.7425557293191772,1088.2600000000011,575,3639,1.8926260869565237
T-1114-L-Lek1.wav,SPEAKER_06,Student,0.291271151372983,55.63999999999993,19,117,2.9284210526315753
T-1114-L-Lek1.wav,SPEAKER_02,Student,0.266540513185982,32.820000000000164,11,112,2.9836363636363785
T-1114-L-Lek1.wav,SPEAKER_00,Student,0.23658134188625796,16.340000000000032,7,35,2.334285714285719
T-1114-L-Lek1.wav,SPEAKER_01,Student,0.22584801217781592,28.159999999999854,11,62,2.5599999999999867
T-1114-L-Lek1.wav,SPEAKER_05,Student,0.20981498441743304,100.18000000000006,76,361,1.3181578947368429
T-1114-L-Lek1.wav,SPEAKER_03,Student,0.19624543324613097,19.319999999999936,15,73,1.2879999999999958
T-1114-L-Lek1.wav,SPEAKER_04,Student,0.19229674581027664,57.540000000000646,37,158,1.5551351351351526
T-1114-L-Lek1.wav,SPEAKER_08,Student,0.18034098361647993,37.32000000000062,31,168,1.2038709677419555
T-1114-L-Lek1.wav,UNKNOWN,Student,0.1500689794654974,21.600000000000307,17,55,1.2705882352941358
T-1114-L-Lek2.wav,SPEAKER_05,Teacher,0.7803618787388003,840.1200000000058,531,2921,1.5821468926553781
T-1114-L-Lek2.wav,SPEAKER_10,Student,0.3246964702931012,56.53999999999954,31,128,1.8238709677419205
T-1114-L-Lek2.wav,SPEAKER_06,Student,0.29287835149765246,53.26000000000004,33,154,1.6139393939393951
T-1114-L-Lek2.wav,SPEAKER_03,Student,0.2886217255208679,25.479999999999563,15,48,1.6986666666666375
T-1114-L-Lek2.wav,SPEAKER_00,Student,0.2654730905549775,32.3599999999995,24,135,1.3483333333333125
T-1114-L-Lek2.wav,SPEAKER_01,Student,0.2639205378294711,47.85999999999842,37,108,1.2935135135134708
T-1114-L-Lek2.wav,SPEAKER_04,Student,0.2610727120418221,26.180000000000064,14,80,1.8700000000000045
T-1114-L-Lek2.wav,SPEAKER_08,Student,0.2506650237917753,36.61999999999966,20,94,1.830999999999983
T-1114-L-Lek2.wav,UNKNOWN,Student,0.24975693286491746,123.63999999999943,92,312,1.3439130434782547
T-1114-L-Lek2.wav,SPEAKER_07,Student,0.2457202728085839,41.35999999999849,33,134,1.2533333333332877
T-1114-L-Lek2.wav,SPEAKER_11,Student,0.22150999858365447,38.97999999999962,25,127,1.5591999999999848
T-1114-L-Lek2.wav,SPEAKER_09,Student,0.21767043400608416,33.359999999999445,22,105,1.516363636363611
T-1114-L-Lek2.wav,SPEAKER_02,Student,0.19063134444651117,56.43999999999959,38,159,1.4852631578947262
