file,speaker_id,role,score,total_duration_s,num_segments,total_words,avg_segment_duration_s
T-1114-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.8101495900195543,463.0600000000004,54,1061,8.575185185185193
T-1114-L-Tutor-1-1.wav,SPEAKER_00,Student,0.5614779621701462,197.67999999999984,22,404,8.985454545454537
T-1114-L-Tutor-1-1.wav,UNKNOWN,Student,0.08282248863358752,1.3999999999999773,1,4,1.3999999999999773
T-1114-L-Tutor-1-4.wav,SPEAKER_03,Teacher,0.8152796820896562,529.5599999999994,264,1769,2.0059090909090886
T-1114-L-Tutor-1-4.wav,SPEAKER_01,Student,0.47356081705282216,212.12000000000035,127,715,1.6702362204724437
T-1114-L-Tutor-1-4.wav,SPEAKER_04,Student,0.3355318470281837,79.69999999999956,47,253,1.6957446808510546
T-1114-L-Tutor-1-4.wav,SPEAKER_02,Student,0.29163106168053027,30.85999999999994,19,96,1.6242105263157862
T-1114-L-Tutor-1-4.wav,SPEAKER_00,Student,0.15080472674797982,9.980000000000018,7,23,1.4257142857142884
T-1114-L-Tutor-1-4.wav,UNKNOWN,Student,0.055295684168912854,3.140000000000043,6,8,0.5233333333333405
T-1117-L-Lek1.wav,SPEAKER_00,Teacher,0.7986581927709678,972.4600000000004,334,2666,2.911556886227546
T-1117-L-Lek1.wav,SPEAKER_01,Student,0.29977853485770944,196.51999999999953,97,649,2.0259793814432943
T-1117-L-Lek1.wav,UNKNOWN,Student,0.26784444473259456,152.54000000000067,63,270,2.421269841269852
T-1117-L-Lek1.wav,SPEAKER_02,Student,0.2562447127721176,61.500000000000455,29,173,2.1206896551724297
T-1117-L-Lek2.wav,SPEAKER_00,Teacher,0.7673967116614957,1107.8199999999983,594,3181,1.8650168350168321
T-1117-L-Lek2.wav,SPEAKER_02,Student,0.3492816207673645,224.20000000000027,94,653,2.3851063829787265
T-1117-L-Lek2.wav,SPEAKER_01,Student,0.24975578090262168,178.00000000000006,101,480,1.7623762376237628
T-1117-L-Lek2.wav,UNKNOWN,Student,0.22726299427457733,123.78000000000033,95,395,1.3029473684210562
T-1117-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.808248645073959,277.80000000000007,114,815,2.4368421052631586
T-1117-L-Tutor-1-1.wav,SPEAKER_00,Student,0.5120505597374977,127.61999999999999,55,328,2.3203636363636364
T-1117-L-Tutor-1-1.wav,UNKNOWN,Student,0.2032333102348183,18.78,22,47,0.8536363636363636
T-1117-L-Tutor-1-4.wav,SPEAKER_03,Teacher,0.733325078032803,229.29999999999984,89,672,2.576404494382021
T-1117-L-Tutor-1-4.wav,SPEAKER_00,Student,0.37262033732123273,72.83999999999989,18,172,4.046666666666661
T-1117-L-Tutor-1-4.wav,SPEAKER_01,Student,0.3230795117612122,80.28000000000031,34,283,2.3611764705882443
T-1117-L-Tutor-1-4.wav,UNKNOWN,Student,0.2983508640426695,49.479999999999905,28,149,1.7671428571428538
T-1117-L-Tutor-1-4.wav,SPEAKER_02,Student,0.14652291902138512,23.980000000000473,13,78,1.844615384615421
T-1118-L-Lek1.wav,SPEAKER_02,Teacher,0.8104359867541389,1199.940000000001,457,3141,2.6256892778993457
T-1118-L-Lek1.wav,SPEAKER_04,Student,0.2948345210081493,115.50000000000026,63,396,1.8333333333333375
T-1118-L-Lek1.wav,SPEAKER_06,Student,0.27916727963056137,41.77999999999943,20,145,2.0889999999999715
T-1118-L-Lek1.wav,SPEAKER_01,Student,0.26876445771242957,28.840000000000103,14,68,2.060000000000007
T-1118-L-Lek1.wav,SPEAKER_03,Student,0.261587916449781,46.239999999998645,25,137,1.8495999999999457
T-1118-L-Lek1.wav,SPEAKER_05,Student,0.21488855561551815,70.45999999999992,48,253,1.467916666666665
T-1118-L-Lek1.wav,SPEAKER_00,Student,0.205823805877061,46.88000000000061,27,73,1.7362962962963187
T-1118-L-Lek1.wav,UNKNOWN,Student,0.14211512204718052,20.299999999998974,21,62,0.9666666666666178
T-1118-L-Lek2.wav,SPEAKER_04,Teacher,0.7871500250544043,1046.8399999999965,371,2171,2.8216711590296404
T-1118-L-Lek2.wav,SPEAKER_00,Student,0.3163320286791942,57.300000000000196,18,81,3.1833333333333442
T-1118-L-Lek2.wav,SPEAKER_02,Student,0.2673819810520618,66.63999999999885,21,136,3.1733333333332787
T-1118-L-Lek2.wav,SPEAKER_01,Student,0.2611176152898016,88.95999999999981,30,209,2.965333333333327
T-1118-L-Lek2.wav,SPEAKER_03,Student,0.26043275350820694,65.32000000000001,24,97,2.721666666666667
T-1118-L-Lek2.wav,UNKNOWN,Student,0.23766591381422478,164.9599999999998,79,391,2.0881012658227824
T-1118-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8137999550932039,231.53999999999974,144,667,1.6079166666666649
T-1118-L-Tutor-1-1.wav,UNKNOWN,Student,0.13668954494412144,15.720000000000113,19,40,0.8273684210526375
T-1118-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8076889279437609,227.1199999999992,106,553,2.142641509433955
T-1118-L-Tutor-1-4.wav,SPEAKER_01,Student,0.5289387341779996,123.07999999999979,63,360,1.9536507936507903
T-1118-L-Tutor-1-4.wav,UNKNOWN,Student,0.16295274862198764,6.380000000000081,4,15,1.5950000000000202
T-1119-L-Lek1.wav,SPEAKER_08,Teacher,0.7666134331345179,1075.520000000005,640,3680,1.6805000000000079
T-1119-L-Lek1.wav,SPEAKER_00,Student,0.27318014420145353,38.31999999999988,18,124,2.1288888888888824
T-1119-L-Lek1.wav,SPEAKER_06,Student,0.2660157297193343,55.49999999999977,36,189,1.5416666666666603
T-1119-L-Lek1.wav,SPEAKER_07,Student,0.26549995497774825,53.360000000000085,32,168,1.6675000000000026
T-1119-L-Lek1.wav,SPEAKER_04,Student,0.26480394591867656,39.52000000000021,23,112,1.7182608695652264
T-1119-L-Lek1.wav,SPEAKER_03,Student,0.26200039432315037,70.81999999999954,45,261,1.5737777777777675
T-1119-L-Lek1.wav,UNKNOWN,Student,0.24905047720310158,77.72000000000058,62,234,1.2535483870967836
T-1119-L-Lek1.wav,SPEAKER_05,Student,0.23733417880455476,52.90000000000049,33,162,1.603030303030318
T-1119-L-Lek1.wav,SPEAKER_02,Student,0.21890299636915625,39.75999999999962,18,134,2.208888888888868
T-1119-L-Lek1.wav,SPEAKER_01,Student,0.2127344281479727,21.380000000000535,19,83,1.125263157894765
T-1119-L-Lek2.wav,SPEAKER_01,Teacher,0.7093450227621358,1046.2800000000016,377,3173,2.7752785145888637
T-1119-L-Lek2.wav,SPEAKER_07,Student,0.2388004612223243,80.79999999999951,26,151,3.107692307692289
T-1119-L-Lek2.wav,SPEAKER_08,Student,0.23319361996258872,17.859999999999786,4,27,4.464999999999947
T-1119-L-Lek2.wav,SPEAKER_04,Student,0.23266550796327787,20.679999999999836,4,70,5.169999999999959
T-1119-L-Lek2.wav,SPEAKER_06,Student,0.21131882528369786,70.5400000000003,16,114,4.408750000000019
T-1119-L-Lek2.wav,SPEAKER_03,Student,0.2086375163356488,91.62000000000006,30,239,3.054000000000002
T-1119-L-Lek2.wav,SPEAKER_00,Student,0.20727185581927074,8.68000000000005,3,26,2.89333333333335
T-1119-L-Lek2.wav,SPEAKER_05,Student,0.20690268051216382,16.839999999999975,3,32,5.613333333333325
T-1119-L-Lek2.wav,SPEAKER_02,Student,0.12784882033665693,49.399999999998954,17,152,2.905882352941115
T-1119-L-Lek2.wav,UNKNOWN,Student,0.10097018353388316,32.27999999999943,23,65,1.4034782608695406
T-1119-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.6791900471588266,245.91999999999825,97,749,2.535257731958745
T-1119-L-Tutor-1-1.wav,SPEAKER_01,Student,0.6433764013277297,234.04000000000008,51,309,4.589019607843139
T-1119-L-Tutor-1-1.wav,UNKNOWN,Student,0.23684924150362802,55.42000000000052,30,165,1.8473333333333506
T-1119-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8099282954225383,465.4399999999991,194,1559,2.399175257731954
T-1119-L-Tutor-1-4.wav,SPEAKER_03,Student,0.4032347428731322,113.22000000000008,52,369,2.1773076923076937
T-1119-L-Tutor-1-4.wav,SPEAKER_02,Student,0.30419576978329477,70.08000000000044,29,181,2.416551724137946
T-1119-L-Tutor-1-4.wav,SPEAKER_01,Student,0.22154809261267636,15.080000000000155,10,52,1.5080000000000156
T-1119-L-Tutor-1-4.wav,UNKNOWN,Student,0.18002184184128928,27.760000000001043,21,68,1.3219047619048117
T-1120-L-Lek1.wav,SPEAKER_02,Teacher,0.7629230971537816,815.3600000000018,295,1975,2.7639322033898366
T-1120-L-Lek1.wav,UNKNOWN,Student,0.3114709286118255,198.940000000003,136,499,1.462794117647081
T-1120-L-Lek1.wav,SPEAKER_01,Student,0.3045158249476455,153.1199999999999,94,419,1.6289361702127647
T-1120-L-Lek1.wav,SPEAKER_00,Student,0.29715371252201017,104.69999999999892,41,268,2.5536585365853397
T-1120-L-Lek1.wav,SPEAKER_04,Student,0.2615923670541052,22.039999999999395,11,81,2.003636363636309
T-1120-L-Lek1.wav,SPEAKER_03,Student,0.2402019988855584,22.239999999999547,13,79,1.710769230769196
T-1120-L-Lek2.wav,SPEAKER_05,Teacher,0.6828397648382004,888.299999999997,333,2406,2.6675675675675588
T-1120-L-Lek2.wav,SPEAKER_01,Student,0.27338804264029,98.73999999999984,27,287,3.657037037037031
T-1120-L-Lek2.wav,SPEAKER_02,Student,0.26235389883585836,141.98000000000062,72,431,1.971944444444453
T-1120-L-Lek2.wav,SPEAKER_00,Student,0.254154575169728,35.68000000000052,7,96,5.097142857142932
T-1120-L-Lek2.wav,UNKNOWN,Student,0.2364072979399674,206.28000000000253,123,377,1.677073170731728
T-1120-L-Lek2.wav,SPEAKER_03,Student,0.20551384268742348,58.34000000000007,22,152,2.651818181818185
T-1120-L-Lek2.wav,SPEAKER_08,Student,0.1837127160034341,40.61999999999929,27,127,1.504444444444418
T-1120-L-Lek2.wav,SPEAKER_07,Student,0.17511898610347887,79.03999999999999,33,280,2.395151515151515
T-1120-L-Lek2.wav,SPEAKER_04,Student,0.14656179090121604,18.04,10,36,1.8039999999999998
T-1120-L-Lek2.wav,SPEAKER_06,Student,0.1083780849215418,36.520000000000095,17,125,2.1482352941176526
T-1120-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.7874897483424239,256.6399999999997,84,624,3.0552380952380918
T-1120-L-Tutor-1-1.wav,SPEAKER_00,Student,0.45478435131946193,110.82000000000008,46,274,2.4091304347826106
T-1120-L-Tutor-1-1.wav,UNKNOWN,Student,0.20402434386450952,15.240000000000052,14,44,1.0885714285714323
T-1120-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7345142547061155,155.5999999999999,100,494,1.5559999999999992
T-1120-L-Tutor-1-4.wav,SPEAKER_01,Student,0.7294554536068147,143.34000000000037,89,435,1.6105617977528133
T-1120-L-Tutor-1-4.wav,SPEAKER_03,Student,0.7241942270657296,154.75999999999993,95,448,1.6290526315789466
T-1120-L-Tutor-1-4.wav,SPEAKER_02,Student,0.6087936886671963,97.99999999999986,60,287,1.6333333333333309
T-1120-L-Tutor-1-4.wav,UNKNOWN,Student,0.2377278589149628,36.679999999999836,35,91,1.0479999999999954
T-1126-L-Lek1.wav,SPEAKER_00,Teacher,0.7257393890944851,957.6599999999999,424,3330,2.2586320754716978
T-1126-L-Lek1.wav,SPEAKER_07,Student,0.24855512316300088,65.9800000000007,27,198,2.4437037037037297
T-1126-L-Lek1.wav,SPEAKER_01,Student,0.24698752070726712,51.04000000000053,13,120,3.926153846153887
T-1126-L-Lek1.wav,SPEAKER_08,Student,0.23497875386930883,57.67999999999972,28,189,2.0599999999999903
T-1126-L-Lek1.wav,SPEAKER_02,Student,0.20911756623732622,85.70000000000132,32,286,2.6781250000000414
T-1126-L-Lek1.wav,SPEAKER_03,Student,0.19425894284400078,41.13999999999953,12,106,3.428333333333294
T-1126-L-Lek1.wav,SPEAKER_06,Student,0.1930566881974626,13.480000000000473,8,46,1.6850000000000591
T-1126-L-Lek1.wav,SPEAKER_05,Student,0.18839103774801422,43.62000000000103,27,145,1.6155555555555936
T-1126-L-Lek1.wav,UNKNOWN,Student,0.18686075293190094,88.71999999999963,38,205,2.3347368421052535
T-1126-L-Lek1.wav,SPEAKER_04,Student,0.13549248338217487,26.140000000001237,18,102,1.452222222222291
T-1126-L-Lek2.wav,SPEAKER_00,Teacher,0.7747306304167758,1177.8800000000006,451,4135,2.611707317073172
T-1126-L-Lek2.wav,SPEAKER_05,Student,0.3017026167818416,98.539999999999,31,214,3.1787096774193224
T-1126-L-Lek2.wav,SPEAKER_02,Student,0.2703115767183964,121.36000000000024,40,297,3.034000000000006
T-1126-L-Lek2.wav,SPEAKER_01,Student,0.2600031645790245,97.72000000000048,34,257,2.8741176470588377
T-1126-L-Lek2.wav,SPEAKER_04,Student,0.24623891184846444,33.44000000000028,16,123,2.0900000000000176
T-1126-L-Lek2.wav,SPEAKER_03,Student,0.22028908192801588,92.30000000000035,38,277,2.428947368421062
T-1126-L-Lek2.wav,UNKNOWN,Student,0.21218840605792874,81.38000000000108,42,203,1.9376190476190733
T-1126-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.6893575716366084,192.52000000000024,67,707,2.873432835820899
T-1126-L-Tutor-1-1.wav,SPEAKER_01,Student,0.624293867923076,179.55999999999983,26,284,6.90615384615384
T-1126-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8083377873635493,229.8199999999999,103,915,2.231262135922329
T-1126-L-Tutor-1-4.wav,SPEAKER_02,Student,0.4341373118221727,77.97999999999982,39,232,1.999487179487175
T-1126-L-Tutor-1-4.wav,SPEAKER_01,Student,0.39363962323991364,56.82000000000037,28,164,2.0292857142857277
T-1126-L-Tutor-1-4.wav,UNKNOWN,Student,0.05236870223483507,3.120000000000033,6,6,0.5200000000000055
T-1205-L-Lek1.wav,SPEAKER_06,Teacher,0.7247351305288197,851.8200000000015,442,2673,1.92719457013575
T-1205-L-Lek1.wav,SPEAKER_01,Student,0.28471808644303714,23.64000000000006,7,54,3.3771428571428657
T-1205-L-Lek1.wav,SPEAKER_08,Student,0.21603794149296407,62.02000000000146,48,224,1.2920833333333637
T-1205-L-Lek1.wav,SPEAKER_04,Student,0.21562792308348158,151.11999999999966,78,400,1.9374358974358932
T-1205-L-Lek1.wav,SPEAKER_05,Student,0.2130934574614621,23.25999999999997,14,78,1.6614285714285693
T-1205-L-Lek1.wav,UNKNOWN,Student,0.20770562580413576,91.02000000000089,95,233,0.9581052631579041
T-1205-L-Lek1.wav,SPEAKER_10,Student,0.20314383383814463,38.140000000000555,29,138,1.3151724137931227
T-1205-L-Lek1.wav,SPEAKER_02,Student,0.20162806654884813,31.199999999999363,23,130,1.3565217391304072
T-1205-L-Lek1.wav,SPEAKER_07,Student,0.1759940832902894,29.180000000000092,30,99,0.9726666666666698
T-1205-L-Lek1.wav,SPEAKER_03,Student,0.14227184419043554,51.16000000000028,27,153,1.8948148148148252
T-1205-L-Lek1.wav,SPEAKER_09,Student,0.13463302921566214,48.75999999999908,38,183,1.2831578947368179
T-1205-L-Lek1.wav,SPEAKER_00,Student,0.10728623905595502,16.500000000000227,10,47,1.6500000000000228
T-1205-L-Lek2.wav,SPEAKER_05,Teacher,0.738589953838059,862.3999999999965,508,2739,1.6976377952755837
T-1205-L-Lek2.wav,SPEAKER_03,Student,0.3221524106371251,211.03999999999954,109,673,1.9361467889908215
T-1205-L-Lek2.wav,SPEAKER_00,Student,0.25204087737287123,63.639999999999446,24,144,2.6516666666666437
T-1205-L-Lek2.wav,SPEAKER_04,Student,0.252038772693046,9.759999999999906,5,18,1.951999999999981
T-1205-L-Lek2.wav,SPEAKER_01,Student,0.2514509058323904,55.16000000000032,35,175,1.5760000000000092
T-1205-L-Lek2.wav,UNKNOWN,Student,0.24860344953207406,122.9599999999995,101,313,1.2174257425742525
T-1205-L-Lek2.wav,SPEAKER_06,Student,0.2247761539288623,94.3799999999997,56,352,1.6853571428571374
T-1205-L-Lek2.wav,SPEAKER_07,Student,0.1898961289284859,39.719999999999885,29,159,1.369655172413789
T-1205-L-Lek2.wav,SPEAKER_02,Student,0.1755046273335112,11.520000000000067,13,47,0.8861538461538513
T-1205-L-Lek2.wav,SPEAKER_08,Student,0.13985548082199512,36.73999999999995,33,132,1.113333333333332
T-1205-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.7933029875818799,257.5400000000001,117,761,2.201196581196582
T-1205-L-Tutor-1-1.wav,SPEAKER_02,Student,0.4307357887994003,105.1000000000002,44,259,2.388636363636368
T-1205-L-Tutor-1-1.wav,SPEAKER_01,Student,0.2587993336585542,17.020000000000095,9,35,1.8911111111111216
T-1205-L-Tutor-1-1.wav,UNKNOWN,Student,0.0765999732304984,2.539999999999889,3,10,0.8466666666666297
T-1205-L-Tutor-1-4.wav,SPEAKER_01,Teacher,0.7635150553038468,579.0399999999993,291,1752,1.9898281786941556
T-1205-L-Tutor-1-4.wav,SPEAKER_00,Student,0.3277006929625547,5.300000000000068,2,12,2.650000000000034
T-1205-L-Tutor-1-4.wav,SPEAKER_04,Student,0.2708941821914112,22.159999999999798,11,61,2.014545454545436
T-1205-L-Tutor-1-4.wav,SPEAKER_02,Student,0.2646327997981256,70.17999999999945,51,197,1.3760784313725383
T-1205-L-Tutor-1-4.wav,SPEAKER_07,Student,0.2544136001305481,18.379999999999825,10,48,1.8379999999999825
T-1205-L-Tutor-1-4.wav,SPEAKER_06,Student,0.24351881909153408,17.020000000000152,10,51,1.7020000000000153
T-1205-L-Tutor-1-4.wav,SPEAKER_03,Student,0.22270744661822808,51.65999999999978,46,145,1.123043478260865
T-1205-L-Tutor-1-4.wav,SPEAKER_05,Student,0.20973420733487275,45.460000000000065,24,138,1.8941666666666694
T-1205-L-Tutor-1-4.wav,UNKNOWN,Student,0.17130665894199923,13.680000000000064,18,55,0.7600000000000036
T-1208-L-Lek1.wav,SPEAKER_00,Teacher,0.7281668278550983,896.2799999999971,470,2767,1.9069787234042492
T-1208-L-Lek1.wav,SPEAKER_04,Student,0.2510305810408437,68.60000000000082,22,140,3.1181818181818555
T-1208-L-Lek1.wav,SPEAKER_01,Student,0.23948420632482467,89.44000000000085,42,254,2.1295238095238296
T-1208-L-Lek1.wav,SPEAKER_03,Student,0.2254872994460649,21.1400000000001,12,50,1.761666666666675
T-1208-L-Lek1.wav,SPEAKER_02,Student,0.21678829104211034,85.08000000000027,43,251,1.978604651162797
T-1208-L-Lek1.wav,UNKNOWN,Student,0.17538105397370002,109.53999999999945,66,246,1.6596969696969615
T-1208-L-Lek2.wav,SPEAKER_00,Teacher,0.8092195994114381,803.9999999999997,345,2218,2.3304347826086946
T-1208-L-Lek2.wav,SPEAKER_02,Student,0.32627578057232637,107.69999999999882,48,182,2.2437499999999755
T-1208-L-Lek2.wav,UNKNOWN,Student,0.2814134086248585,106.46000000000117,78,257,1.3648717948718099
T-1208-L-Lek2.wav,SPEAKER_01,Student,0.2784097045229131,62.73999999999998,39,180,1.6087179487179482
T-1208-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.8111851540884543,430.4000000000001,194,1227,2.2185567010309284
T-1208-L-Tutor-1-1.wav,SPEAKER_00,Student,0.3226848443777412,86.36000000000024,44,233,1.9627272727272782
T-1208-L-Tutor-1-1.wav,UNKNOWN,Student,0.10830426312552456,0.6400000000000006,1,1,0.6400000000000006
T-1208-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7703145767060777,533.4599999999991,172,1414,3.1015116279069717
T-1208-L-Tutor-1-4.wav,SPEAKER_01,Student,0.27903387608820296,57.879999999999825,31,173,1.8670967741935427
T-1208-L-Tutor-1-4.wav,UNKNOWN,Student,0.1980828277373547,2.9600000000000364,2,6,1.4800000000000182
T-1218-L-Lek1.wav,SPEAKER_01,Teacher,0.810608580252476,1037.7000000000025,519,3166,1.999421965317924
T-1218-L-Lek1.wav,SPEAKER_02,Student,0.35895432162632274,170.82000000000056,96,449,1.779375000000006
T-1218-L-Lek1.wav,SPEAKER_00,Student,0.3146747678008114,57.940000000000964,31,163,1.8690322580645473
T-1218-L-Lek1.wav,UNKNOWN,Student,0.2804909256809246,91.51999999999859,66,225,1.3866666666666454
T-1218-L-Lek2.wav,SPEAKER_00,Teacher,0.7671888104362851,1017.2399999999994,560,3102,1.816499999999999
T-1218-L-Lek2.wav,SPEAKER_03,Student,0.28954075240918414,63.19999999999982,27,116,2.340740740740734
T-1218-L-Lek2.wav,UNKNOWN,Student,0.2534358260874169,96.0999999999996,53,254,1.8132075471698037
T-1218-L-Lek2.wav,SPEAKER_02,Student,0.22579477142431537,11.139999999999873,8,46,1.392499999999984
T-1218-L-Lek2.wav,SPEAKER_01,Student,0.2075484024556907,12.120000000000346,6,41,2.0200000000000577
T-1218-L-Lek2.wav,SPEAKER_04,Student,0.20697973400127628,34.180000000000064,19,116,1.798947368421056
T-1218-L-Lek2.wav,SPEAKER_07,Student,0.20044768959984122,53.30000000000052,44,198,1.2113636363636482
T-1218-L-Lek2.wav,SPEAKER_08,Student,0.17887369361588723,27.500000000000682,20,98,1.3750000000000342
T-1218-L-Lek2.wav,SPEAKER_06,Student,0.15536394510914037,44.48000000000059,29,162,1.5337931034482961
T-1218-L-Lek2.wav,SPEAKER_05,Student,0.1367264887493827,29.45999999999981,21,102,1.4028571428571337
T-1218-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.7975112730402937,334.09999999999883,151,1187,2.212582781456946
T-1218-L-Tutor-1-1.wav,SPEAKER_01,Student,0.44707552474095374,111.87999999999903,48,348,2.330833333333313
T-1218-L-Tutor-1-1.wav,UNKNOWN,Student,0.23502926020562823,9.979999999999947,7,19,1.4257142857142782
T-1218-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8072109483675639,279.8999999999984,142,929,1.9711267605633689
T-1218-L-Tutor-1-4.wav,SPEAKER_03,Student,0.4779370462231178,123.8399999999996,73,380,1.696438356164378
T-1218-L-Tutor-1-4.wav,SPEAKER_04,Student,0.3907111168209872,106.68,61,338,1.7488524590163936
T-1218-L-Tutor-1-4.wav,SPEAKER_02,Student,0.280297536809707,30.45999999999998,25,101,1.2183999999999993
T-1218-L-Tutor-1-4.wav,SPEAKER_01,Student,0.26555130611305666,35.31999999999988,28,140,1.2614285714285671
T-1218-L-Tutor-1-4.wav,UNKNOWN,Student,0.24339200469926628,17.220000000000113,12,42,1.4350000000000094
T-1222-L-Lek1.wav,SPEAKER_00,Teacher,0.8101510525910883,806.1399999999953,350,2255,2.3032571428571296
T-1222-L-Lek1.wav,UNKNOWN,Student,0.2858499829679614,92.42000000000013,42,191,2.2004761904761936
T-1222-L-Lek2.wav,SPEAKER_00,Teacher,0.731186205713329,1106.5799999999979,405,3143,2.732296296296291
T-1222-L-Lek2.wav,SPEAKER_01,Student,0.2869681192201843,108.35999999999973,27,114,4.013333333333323
T-1222-L-Lek2.wav,SPEAKER_03,Student,0.229913346026973,87.8399999999995,49,250,1.7926530612244798
T-1222-L-Lek2.wav,SPEAKER_02,Student,0.1769433082369749,27.059999999999377,18,89,1.5033333333332988
T-1222-L-Lek2.wav,UNKNOWN,Student,0.16366079946856465,103.20000000000098,56,184,1.8428571428571605
T-1222-L-Tutor-1-1.wav,SPEAKER_02,Teacher,0.8130012150668285,375.2199999999988,215,1173,1.7452093023255757
T-1222-L-Tutor-1-1.wav,SPEAKER_00,Student,0.2629834160170184,24.899999999999906,22,71,1.1318181818181776
T-1222-L-Tutor-1-1.wav,UNKNOWN,Student,0.22467143635852782,19.879999999999647,23,50,0.8643478260869412
T-1222-L-Tutor-1-1.wav,SPEAKER_01,Student,0.20979013661813947,19.640000000000107,12,34,1.6366666666666756
T-1222-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7948819866495764,361.1199999999995,216,1131,1.6718518518518495
T-1222-L-Tutor-1-4.wav,SPEAKER_01,Student,0.38339364937078785,100.5999999999995,55,278,1.8290909090909
