file,speaker_id,role,score,total_duration_s,num_segments,total_words,avg_segment_duration_s
T-1222-L-Tutor-1-4.wav,UNKNOWN,Student,0.12719517117108495,11.90000000000012,12,45,0.9916666666666766
T-1223-L-Lek1.wav,SPEAKER_01,Teacher,0.7230879285729788,1074.5999999999942,467,3014,2.301070663811551
T-1223-L-Lek1.wav,SPEAKER_02,Student,0.3105071322136327,105.18000000000029,27,202,3.8955555555555663
T-1223-L-Lek1.wav,SPEAKER_04,Student,0.27271975507835805,70.57999999999967,17,149,4.151764705882334
T-1223-L-Lek1.wav,SPEAKER_03,Student,0.20477941992307036,52.619999999998754,33,191,1.5945454545454167
T-1223-L-Lek1.wav,UNKNOWN,Student,0.1672164249920567,94.06000000000022,48,257,1.959583333333338
T-1223-L-Lek1.wav,SPEAKER_00,Student,0.07998451946050555,23.799999999999727,17,84,1.399999999999984
T-1223-L-Lek2.wav,SPEAKER_01,Teacher,0.8090440320925744,937.8199999999949,489,2829,1.9178323108384354
T-1223-L-Lek2.wav,SPEAKER_02,Student,0.3023502303942401,76.02000000000069,50,258,1.5204000000000137
T-1223-L-Lek2.wav,SPEAKER_00,Student,0.30066354634160763,60.780000000000115,39,255,1.5584615384615415
T-1223-L-Lek2.wav,UNKNOWN,Student,0.22915506316908263,92.66000000000042,63,269,1.4707936507936574
T-1223-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.7106955742527764,433.8599999999991,269,1279,1.6128624535315952
T-1223-L-Tutor-1-1.wav,UNKNOWN,Student,0.2505023700625932,13.45999999999998,4,22,3.364999999999995
T-1223-L-Tutor-1-1.wav,SPEAKER_01,Student,0.23804948347257707,69.36000000000013,40,210,1.734000000000003
T-1223-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8168930072854532,467.4199999999993,308,1432,1.5175974025974002
T-1223-L-Tutor-1-4.wav,UNKNOWN,Student,0.11682968756243356,3.4400000000001967,4,8,0.8600000000000492
T-1225-L-Lek1.wav,SPEAKER_03,Teacher,0.6930938305823069,859.3199999999952,604,2996,1.4227152317880714
T-1225-L-Lek1.wav,SPEAKER_04,Student,0.28588029675324295,71.6599999999998,21,198,3.4123809523809427
T-1225-L-Lek1.wav,SPEAKER_01,Student,0.21869919205471214,32.360000000000184,9,103,3.595555555555576
T-1225-L-Lek1.wav,UNKNOWN,Student,0.20642685319099097,71.46000000000126,47,133,1.5204255319149205
T-1225-L-Lek1.wav,SPEAKER_05,Student,0.18668926784110965,79.33999999999983,46,248,1.7247826086956486
T-1225-L-Lek1.wav,SPEAKER_06,Student,0.16714517149679448,74.05999999999992,34,224,2.178235294117645
T-1225-L-Lek1.wav,SPEAKER_02,Student,0.16630712257057853,14.260000000000034,5,34,2.8520000000000065
T-1225-L-Lek1.wav,SPEAKER_00,Student,0.1396292686856823,8.259999999999991,5,29,1.6519999999999981
T-1225-L-Lek2.wav,SPEAKER_01,Teacher,0.7415750542800713,1240.1799999999944,519,3997,2.3895568400770606
T-1225-L-Lek2.wav,SPEAKER_04,Student,0.27502597571994436,88.17999999999978,24,244,3.6741666666666575
T-1225-L-Lek2.wav,SPEAKER_06,Student,0.24733711887408036,20.360000000000298,8,73,2.5450000000000372
T-1225-L-Lek2.wav,SPEAKER_03,Student,0.2286641518442228,55.43999999999937,29,213,1.9117241379310128
T-1225-L-Lek2.wav,SPEAKER_02,Student,0.22866089481997662,50.25999999999999,25,131,2.0103999999999997
T-1225-L-Lek2.wav,SPEAKER_05,Student,0.21085719033721007,55.89999999999958,21,174,2.661904761904742
T-1225-L-Lek2.wav,SPEAKER_00,Student,0.19663601545953668,56.64000000000067,20,140,2.8320000000000336
T-1225-L-Lek2.wav,UNKNOWN,Student,0.19212144544308193,66.48000000000133,37,107,1.7967567567567926
T-1225-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8133015531293248,342.61999999999983,174,1133,1.969080459770114
T-1225-L-Tutor-1-1.wav,UNKNOWN,Student,0.3252768462519612,43.50000000000024,27,124,1.61111111111112
T-1225-L-Tutor-1-4.wav,SPEAKER_03,Teacher,0.748816173252791,459.17999999999824,240,1705,1.9132499999999928
T-1225-L-Tutor-1-4.wav,SPEAKER_04,Student,0.3165476273134757,94.15999999999997,33,237,2.853333333333332
T-1225-L-Tutor-1-4.wav,SPEAKER_02,Student,0.2599072694099753,21.43999999999977,11,74,1.9490909090908881
T-1225-L-Tutor-1-4.wav,SPEAKER_01,Student,0.19633143022140648,32.439999999999785,18,91,1.8022222222222102
T-1225-L-Tutor-1-4.wav,SPEAKER_00,Student,0.16545331230339505,28.29999999999984,15,118,1.886666666666656
T-1225-L-Tutor-1-4.wav,UNKNOWN,Student,0.08553660844933454,9.679999999999723,9,29,1.0755555555555247
T-2101-L-Lek1.wav,SPEAKER_01,Teacher,0.8175294918747813,1188.0399999999959,763,3068,1.5570642201834808
T-2101-L-Lek1.wav,SPEAKER_00,Student,0.27403425265145875,81.86000000000132,70,212,1.1694285714285904
T-2101-L-Lek1.wav,UNKNOWN,Student,0.23316353965302392,29.500000000000608,21,65,1.4047619047619337
T-2101-L-Lek2.wav,SPEAKER_01,Teacher,0.7603124929502743,838.5199999999998,425,2141,1.972988235294117
T-2101-L-Lek2.wav,SPEAKER_05,Student,0.2951946486088342,50.759999999999536,28,140,1.8128571428571263
T-2101-L-Lek2.wav,SPEAKER_08,Student,0.2832616689715935,50.4199999999998,31,143,1.6264516129032194
T-2101-L-Lek2.wav,UNKNOWN,Student,0.27392144905194205,145.5400000000003,96,301,1.5160416666666698
T-2101-L-Lek2.wav,SPEAKER_06,Student,0.26553881079119396,22.80000000000001,14,60,1.6285714285714294
T-2101-L-Lek2.wav,SPEAKER_09,Student,0.2653393636299195,22.680000000000177,14,67,1.6200000000000128
T-2101-L-Lek2.wav,SPEAKER_02,Student,0.2521299510308658,21.999999999999815,15,81,1.4666666666666544
T-2101-L-Lek2.wav,SPEAKER_00,Student,0.2504830738716315,32.22000000000011,19,68,1.6957894736842165
T-2101-L-Lek2.wav,SPEAKER_04,Student,0.23052830559547596,30.46000000000049,22,124,1.384545454545477
T-2101-L-Lek2.wav,SPEAKER_07,Student,0.22473212701167242,58.239999999999384,42,130,1.386666666666652
T-2101-L-Lek2.wav,SPEAKER_03,Student,0.2070799285943858,8.600000000000136,4,26,2.150000000000034
T-2101-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.7316668125638504,391.9999999999989,223,732,1.757847533632282
T-2101-L-Tutor-1-1.wav,SPEAKER_00,Student,0.6901863364370076,266.4199999999994,155,668,1.7188387096774154
T-2101-L-Tutor-1-1.wav,UNKNOWN,Student,0.2131128022002534,13.399999999999963,15,40,0.8933333333333309
T-2101-L-Tutor-1-4.wav,SPEAKER_06,Teacher,0.7878317274828955,634.4999999999999,297,1700,2.136363636363636
T-2101-L-Tutor-1-4.wav,SPEAKER_00,Student,0.3235651941883306,122.01999999999887,51,296,2.392549019607821
T-2101-L-Tutor-1-4.wav,SPEAKER_01,Student,0.2944144436680347,29.64000000000024,13,72,2.2800000000000185
T-2101-L-Tutor-1-4.wav,SPEAKER_03,Student,0.2769445266987945,120.82000000000028,64,257,1.8878125000000043
T-2101-L-Tutor-1-4.wav,SPEAKER_02,Student,0.22597928347807833,20.740000000000123,16,61,1.2962500000000077
T-2101-L-Tutor-1-4.wav,SPEAKER_05,Student,0.1773399064661375,15.740000000000066,8,44,1.9675000000000082
T-2101-L-Tutor-1-4.wav,SPEAKER_04,Student,0.11405629001301484,8.860000000000014,7,29,1.2657142857142876
T-2101-L-Tutor-1-4.wav,UNKNOWN,Student,0.09169579409790608,5.220000000000027,5,15,1.0440000000000054
T-2102-L-Lek1.wav,SPEAKER_02,Teacher,0.8078816875524785,577.5999999999954,399,1536,1.447619047619036
T-2102-L-Lek1.wav,SPEAKER_03,Student,0.4094015460200105,141.99999999999716,109,405,1.3027522935779556
T-2102-L-Lek1.wav,UNKNOWN,Student,0.33706128954465747,98.94000000000001,89,235,1.1116853932584272
T-2102-L-Lek1.wav,SPEAKER_01,Student,0.3034908921731353,44.49999999999886,37,104,1.202702702702672
T-2102-L-Lek1.wav,SPEAKER_00,Student,0.3033027498149169,35.220000000000496,28,82,1.2578571428571605
T-2102-L-Lek2.wav,SPEAKER_01,Teacher,0.8109164160380847,860.299999999996,544,2379,1.5814338235294043
T-2102-L-Lek2.wav,UNKNOWN,Student,0.3510003730972845,195.71999999999682,188,568,1.041063829787217
T-2102-L-Lek2.wav,SPEAKER_02,Student,0.31974805024103725,81.36000000000183,61,253,1.3337704918033086
T-2102-L-Lek2.wav,SPEAKER_03,Student,0.30943988661855426,97.95999999999901,84,311,1.1661904761904645
T-2102-L-Lek2.wav,SPEAKER_00,Student,0.25501120828508717,26.499999999999943,24,66,1.1041666666666643
T-2102-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8090626911661417,257.7599999999998,161,704,1.6009937888198746
T-2102-L-Tutor-1-1.wav,SPEAKER_01,Student,0.5511267803105946,148.07999999999925,106,347,1.3969811320754646
T-2102-L-Tutor-1-1.wav,UNKNOWN,Student,0.21517761086959927,14.659999999999684,17,25,0.862352941176452
T-2102-L-Tutor-1-4.wav,SPEAKER_01,Teacher,0.8084317032040471,143.9399999999997,107,359,1.3452336448598103
T-2102-L-Tutor-1-4.wav,SPEAKER_02,Student,0.7285414606906863,131.77999999999918,111,303,1.1872072072071997
T-2102-L-Tutor-1-4.wav,SPEAKER_00,Student,0.25020986119503547,9.39999999999992,12,22,0.7833333333333267
T-2102-L-Tutor-1-4.wav,UNKNOWN,Student,0.21541485366714183,7.439999999999927,13,25,0.5723076923076866
T-2103-L-Lek1.wav,SPEAKER_01,Teacher,0.7324749230064018,1249.0399999999956,496,2864,2.5182258064516043
T-2103-L-Lek1.wav,SPEAKER_04,Student,0.21595871825739635,89.9600000000012,44,226,2.044545454545482
T-2103-L-Lek1.wav,SPEAKER_02,Student,0.20858799586633256,25.100000000000534,6,35,4.183333333333422
T-2103-L-Lek1.wav,SPEAKER_00,Student,0.20406527891062332,29.32000000000002,15,47,1.954666666666668
T-2103-L-Lek1.wav,SPEAKER_03,Student,0.19034013889775717,80.49999999999946,30,177,2.6833333333333154
T-2103-L-Lek1.wav,UNKNOWN,Student,0.15134129012836534,69.30000000000004,47,164,1.4744680851063838
T-2103-L-Lek2.wav,SPEAKER_00,Teacher,0.796413104529361,1108.2799999999982,485,3060,2.2851134020618518
T-2103-L-Lek2.wav,SPEAKER_02,Student,0.2779981506356431,109.95999999999952,61,356,1.8026229508196643
T-2103-L-Lek2.wav,SPEAKER_01,Student,0.2671364301340087,97.9400000000006,73,325,1.3416438356164464
T-2103-L-Lek2.wav,UNKNOWN,Student,0.1946311970924248,114.58000000000074,86,216,1.3323255813953574
T-2103-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8100647345426264,360.08000000000055,177,1009,2.034350282485879
T-2103-L-Tutor-1-1.wav,SPEAKER_01,Student,0.4588489295285186,214.7399999999996,134,469,1.602537313432833
T-2103-L-Tutor-1-1.wav,UNKNOWN,Student,0.08272580072836414,9.239999999999917,13,23,0.7107692307692244
T-2103-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8121493547584879,534.3599999999998,197,1374,2.712487309644669
T-2103-L-Tutor-1-4.wav,SPEAKER_02,Student,0.30602757836659866,58.87999999999955,30,151,1.9626666666666517
T-2103-L-Tutor-1-4.wav,SPEAKER_01,Student,0.275150140358175,112.10000000000053,55,261,2.038181818181828
T-2103-L-Tutor-1-4.wav,UNKNOWN,Student,0.08521243224638278,11.879999999999882,12,33,0.9899999999999901
T-2104-L-Lek1.wav,SPEAKER_00,Teacher,0.7386358011131388,1436.4999999999984,642,3682,2.237538940809966
T-2104-L-Lek1.wav,SPEAKER_03,Student,0.2627416819625886,22.1400000000001,6,54,3.690000000000017
T-2104-L-Lek1.wav,SPEAKER_02,Student,0.20450563208207348,89.07999999999947,43,284,2.071627906976732
T-2104-L-Lek1.wav,SPEAKER_04,Student,0.20111898206244655,24.599999999999795,14,51,1.7571428571428425
T-2104-L-Lek1.wav,SPEAKER_01,Student,0.18602542081725232,63.96000000000072,40,186,1.599000000000018
T-2104-L-Lek1.wav,UNKNOWN,Student,0.10904261575131911,79.96000000000014,67,212,1.1934328358208977
T-2104-L-Lek2.wav,SPEAKER_00,Teacher,0.8165931561681137,1298.939999999999,534,3077,2.4324719101123575
T-2104-L-Lek2.wav,SPEAKER_01,Student,0.28405538988659423,145.65999999999866,98,422,1.4863265306122313
T-2104-L-Lek2.wav,UNKNOWN,Student,0.17736006917261862,58.59999999999923,52,134,1.126923076923062
T-2104-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.8131239434113354,291.8799999999996,119,778,2.452773109243694
T-2104-L-Tutor-1-1.wav,SPEAKER_00,Student,0.4834498164481662,148.85999999999984,68,378,2.189117647058821
T-2104-L-Tutor-1-1.wav,UNKNOWN,Student,0.1433351732547569,3.899999999999931,9,12,0.4333333333333257
T-2104-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7740479716760895,457.63999999999874,307,1150,1.4906840390879437
T-2104-L-Tutor-1-4.wav,SPEAKER_02,Student,0.2765680779666279,24.879999999999953,13,63,1.9138461538461502
T-2104-L-Tutor-1-4.wav,SPEAKER_04,Student,0.2512682711674659,30.860000000000124,18,69,1.7144444444444513
T-2104-L-Tutor-1-4.wav,SPEAKER_01,Student,0.2096003259135255,25.08000000000007,14,29,1.7914285714285765
T-2104-L-Tutor-1-4.wav,SPEAKER_03,Student,0.20556607703341198,45.75999999999991,31,113,1.4761290322580618
T-2104-L-Tutor-1-4.wav,UNKNOWN,Student,0.17734689738329174,37.24000000000217,29,102,1.2841379310345575
T-2105-L-Lek1.wav,SPEAKER_00,Teacher,0.7906112531367661,1308.2599999999916,816,4102,1.6032598039215582
T-2105-L-Lek1.wav,SPEAKER_02,Student,0.3149049040812094,41.879999999999995,23,102,1.8208695652173912
T-2105-L-Lek1.wav,SPEAKER_01,Student,0.29667594061856395,55.56000000000131,35,176,1.587428571428609
T-2105-L-Lek1.wav,SPEAKER_05,Student,0.28525624099138025,87.77999999999999,62,267,1.415806451612903
T-2105-L-Lek1.wav,SPEAKER_04,Student,0.2738589999795536,69.64000000000013,52,206,1.3392307692307717
T-2105-L-Lek1.wav,SPEAKER_06,Student,0.2685062902862744,51.59999999999759,38,144,1.357894736842042
T-2105-L-Lek1.wav,SPEAKER_07,Student,0.26169915972860114,60.1200000000004,33,150,1.821818181818194
T-2105-L-Lek1.wav,SPEAKER_03,Student,0.2520815223807859,54.680000000000234,42,165,1.3019047619047674
T-2105-L-Lek1.wav,UNKNOWN,Student,0.22601930746567925,42.65999999999946,43,135,0.9920930232558013
T-2105-L-Lek2.wav,SPEAKER_00,Teacher,0.8148111200464183,1048.4199999999992,583,2994,1.7983190394511135
T-2105-L-Lek2.wav,SPEAKER_03,Student,0.321508772016705,67.59999999999954,40,198,1.6899999999999884
T-2105-L-Lek2.wav,SPEAKER_02,Student,0.3040213624943676,42.9200000000004,24,127,1.78833333333335
T-2105-L-Lek2.wav,SPEAKER_04,Student,0.29468084610687045,24.58000000000014,15,76,1.638666666666676
T-2105-L-Lek2.wav,SPEAKER_05,Student,0.2852357409819006,50.4800000000002,35,143,1.4422857142857202
T-2105-L-Lek2.wav,SPEAKER_01,Student,0.2694402254322855,40.98000000000026,24,131,1.707500000000011
T-2105-L-Lek2.wav,UNKNOWN,Student,0.18854970823647216,65.62000000000224,61,189,1.0757377049180694
T-2105-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8156992190644875,442.9,313,1491,1.4150159744408946
T-2105-L-Tutor-1-1.wav,SPEAKER_01,Student,0.4170580814791886,135.78000000000068,101,378,1.344356435643571
T-2105-L-Tutor-1-1.wav,UNKNOWN,Student,0.13284958933342694,5.399999999999686,6,13,0.8999999999999476
T-2105-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8157416643450215,527.8999999999988,338,1652,1.5618343195266238
T-2105-L-Tutor-1-4.wav,SPEAKER_01,Student,0.2970486544428265,54.61999999999969,48,151,1.1379166666666602
T-2105-L-Tutor-1-4.wav,SPEAKER_02,Student,0.26328444821988145,40.859999999999985,38,104,1.0752631578947365
T-2105-L-Tutor-1-4.wav,UNKNOWN,Student,0.21637513087947025,11.559999999999981,14,29,0.8257142857142844
T-2106-L-Lek1.wav,SPEAKER_00,Teacher,0.7712586126686121,669.9999999999998,212,1242,3.160377358490565
T-2106-L-Lek1.wav,UNKNOWN,Student,0.27310170229963304,110.26000000000096,40,164,2.756500000000024
T-2106-L-Lek2.wav,SPEAKER_02,Teacher,0.8034716099382238,766.3599999999982,266,1796,2.8810526315789406
T-2106-L-Lek2.wav,SPEAKER_00,Student,0.2797774484807323,66.66000000000034,29,147,2.298620689655184
T-2106-L-Lek2.wav,UNKNOWN,Student,0.2361072992494853,110.86000000000168,67,201,1.6546268656716667
T-2106-L-Lek2.wav,SPEAKER_01,Student,0.22237109706368977,46.399999999998585,36,126,1.2888888888888497
T-2106-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8066015135841454,171.3199999999998,98,591,1.7481632653061203
T-2106-L-Tutor-1-1.wav,SPEAKER_01,Student,0.45712771994144663,76.79999999999976,51,202,1.5058823529411718
T-2106-L-Tutor-1-1.wav,UNKNOWN,Student,0.13214069431527276,9.459999999999859,10,20,0.9459999999999859
T-2106-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8097694108306411,258.77999999999946,112,635,2.3105357142857095
T-2106-L-Tutor-1-4.wav,SPEAKER_01,Student,0.30937058981411625,6.779999999999973,3,17,2.259999999999991
T-2106-L-Tutor-1-4.wav,UNKNOWN,Student,0.234469522852489,8.159999999999911,6,22,1.3599999999999852
T-2107-L-Lek1.wav,SPEAKER_01,Teacher,0.8040292830756681,1328.5199999999975,604,3424,2.1995364238410553
T-2107-L-Lek1.wav,SPEAKER_06,Student,0.269809144433631,107.39999999999839,58,314,1.8517241379310065
T-2107-L-Lek1.wav,SPEAKER_02,Student,0.26236399220171025,42.27999999999986,19,81,2.2252631578947293
T-2107-L-Lek1.wav,SPEAKER_03,Student,0.24767489508102827,30.13999999999919,19,75,1.5863157894736417
T-2107-L-Lek1.wav,SPEAKER_05,Student,0.24411243965929674,110.1999999999986,60,290,1.8366666666666434
T-2107-L-Lek1.wav,SPEAKER_04,Student,0.22626503054226405,67.57999999999993,29,178,2.330344827586204
T-2107-L-Lek1.wav,SPEAKER_00,Student,0.19958926613235034,11.379999999999654,5,24,2.275999999999931
T-2107-L-Lek1.wav,UNKNOWN,Student,0.15071619395229913,62.73999999999734,63,201,0.9958730158729736
T-2107-L-Lek2.wav,SPEAKER_00,Teacher,0.8053477175307338,1098.8599999999972,652,2918,1.685368098159505
T-2107-L-Lek2.wav,SPEAKER_07,Student,0.3067440320701916,28.16000000000014,17,76,1.6564705882353024
T-2107-L-Lek2.wav,SPEAKER_01,Student,0.28535909521708896,68.49999999999892,53,214,1.2924528301886589
T-2107-L-Lek2.wav,SPEAKER_02,Student,0.28343133588768726,43.1400000000002,31,124,1.3916129032258129
T-2107-L-Lek2.wav,UNKNOWN,Student,0.28335551429274686,54.17999999999974,40,140,1.3544999999999934
T-2107-L-Lek2.wav,SPEAKER_06,Student,0.27228455910044985,32.91999999999887,21,100,1.567619047618994
T-2107-L-Lek2.wav,SPEAKER_05,Student,0.25526163582405875,29.100000000000193,17,84,1.7117647058823644
T-2107-L-Lek2.wav,SPEAKER_04,Student,0.2043999276244095,19.67999999999995,12,58,1.639999999999996
T-2107-L-Lek2.wav,SPEAKER_08,Student,0.17607182926768988,15.539999999999736,12,51,1.294999999999978
T-2107-L-Lek2.wav,SPEAKER_03,Student,0.15267911186410735,16.120000000000942,13,46,1.2400000000000726
T-2107-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.81471742968488,440.5799999999999,283,1589,1.5568197879858654
T-2107-L-Tutor-1-1.wav,SPEAKER_00,Student,0.6092867968078639,333.24,241,1047,1.3827385892116182
T-2107-L-Tutor-1-1.wav,UNKNOWN,Student,0.1159437582818865,9.92000000000013,12,18,0.8266666666666774
T-2107-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8199215785479382,529.0399999999995,316,1618,1.674177215189872
T-2107-L-Tutor-1-4.wav,SPEAKER_01,Student,0.3057484954199341,128.89999999999975,119,406,1.0831932773109223
T-2107-L-Tutor-1-4.wav,UNKNOWN,Student,0.06924306019247821,2.2399999999999807,4,7,0.5599999999999952
T-2108-L-Lek1.wav,SPEAKER_07,Teacher,0.781281741144043,949.7199999999996,488,3027,1.9461475409836058
T-2108-L-Lek1.wav,SPEAKER_04,Student,0.29197001089363667,32.04000000000019,14,96,2.288571428571442
T-2108-L-Lek1.wav,SPEAKER_00,Student,0.279599616789727,75.63999999999922,37,194,2.044324324324303
T-2108-L-Lek1.wav,UNKNOWN,Student,0.2613825800737325,101.73999999999992,82,293,1.2407317073170723
T-2108-L-Lek1.wav,SPEAKER_03,Student,0.26083639571092826,18.700000000000273,11,83,1.7000000000000248
T-2108-L-Lek1.wav,SPEAKER_01,Student,0.2582417879485617,75.06,43,259,1.7455813953488373
T-2108-L-Lek1.wav,SPEAKER_06,Student,0.24725558185707455,37.54000000000042,25,118,1.5016000000000167
T-2108-L-Lek1.wav,SPEAKER_05,Student,0.23764772049371855,45.74000000000029,25,157,1.8296000000000117
T-2108-L-Lek1.wav,SPEAKER_02,Student,0.21796419897810976,37.88000000000034,20,123,1.8940000000000168
T-2108-L-Lek2.wav,SPEAKER_00,Teacher,0.7542293000242438,739.6199999999973,336,2225,2.201249999999992
T-2108-L-Lek2.wav,SPEAKER_03,Student,0.28501842154572804,82.27999999999923,27,242,3.047407407407379
T-2108-L-Lek2.wav,SPEAKER_01,Student,0.2827969968385929,102.01999999999975,35,239,2.914857142857136
T-2108-L-Lek2.wav,UNKNOWN,Student,0.25720315510203967,81.32000000000193,50,151,1.6264000000000385
T-2108-L-Lek2.wav,SPEAKER_05,Student,0.24348779652939379,55.8599999999995,26,162,2.148461538461519
T-2108-L-Lek2.wav,SPEAKER_06,Student,0.22424608886248815,33.34,17,103,1.9611764705882355
T-2108-L-Lek2.wav,SPEAKER_04,Student,0.19170903064157171,15.579999999999984,6,58,2.596666666666664
T-2108-L-Lek2.wav,SPEAKER_02,Student,0.19082534389067765,36.360000000000355,18,109,2.0200000000000196
T-2108-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.7741563894650597,335.23999999999967,187,1069,1.792727272727271
T-2108-L-Tutor-1-1.wav,SPEAKER_00,Student,0.39153168556282464,123.0200000000001,56,262,2.196785714285716
T-2108-L-Tutor-1-1.wav,UNKNOWN,Student,0.08153685970649897,3.3999999999998636,4,4,0.8499999999999659
T-2108-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7837359771321604,338.3599999999996,134,1075,2.5250746268656687
T-2108-L-Tutor-1-4.wav,SPEAKER_04,Student,0.3338459334059653,73.94000000000017,36,207,2.0538888888888938
T-2108-L-Tutor-1-4.wav,SPEAKER_03,Student,0.30328844353486517,39.960000000000036,19,114,2.103157894736844
T-2108-L-Tutor-1-4.wav,SPEAKER_01,Student,0.25641031945217957,43.5,15,89,2.9
T-2108-L-Tutor-1-4.wav,UNKNOWN,Student,0.18104124222637938,11.439999999999827,12,24,0.9533333333333189
T-2108-L-Tutor-1-4.wav,SPEAKER_02,Student,0.17317703463266818,13.34000000000006,6,39,2.2233333333333434
T-2109-L-Lek1.wav,SPEAKER_00,Teacher,0.7702237295538017,779.7800000000007,388,2313,2.0097422680412387
T-2109-L-Lek1.wav,SPEAKER_03,Student,0.33256822001843755,32.48000000000013,13,94,2.4984615384615485
T-2109-L-Lek1.wav,SPEAKER_05,Student,0.2887300449181864,75.80000000000109,44,239,1.7227272727272975
T-2109-L-Lek1.wav,SPEAKER_01,Student,0.2695272807493785,62.71999999999987,38,194,1.6505263157894703
